Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Return,Log_Return
2025-06-30,ABBV,182.42999267578125,186.25,181.75,185.6199951171875,184.030517578125,6482600,0.018155921245408768,0.01799307068809977
2025-07-01,ABBV,185.00999450683594,191.75999450683594,184.38999938964844,189.99000549316406,188.36309814453125,5937600,0.023542728800765245,0.023269872976925652
2025-07-02,ABBV,189.6999969482422,192.58999633789062,189.52999877929688,190.75,189.11659240722656,4658200,0.004000222284075816,0.003992242667994833
2025-07-03,ABBV,191.14999389648438,191.47000122070312,188.8699951171875,189.27999877929688,187.6591796875,3706200,-0.007706424387069699,-0.007736272321606951
2025-07-07,ABBV,189.44000244140625,191.38999938964844,186.8300018310547,187.6300048828125,186.0233154296875,11049100,-0.008717208827922152,-0.008755425952662127
2025-07-08,ABBV,186.7899932861328,193.0,186.6699981689453,189.77000427246094,188.14498901367188,7106900,0.011405417536417994,0.011340866122029766
2025-07-09,ABBV,188.5,191.08999633789062,188.32000732421875,190.6199951171875,188.98770141601562,5594100,0.00447905844721963,0.004469057317575392
2025-07-10,ABBV,190.5,197.5,189.55999755859375,195.0,193.3302001953125,6049400,0.02297767921806626,0.022717667785280973
2025-07-11,ABBV,193.88999938964844,194.0,191.16000366210938,192.4499969482422,190.80203247070312,4991000,-0.013076941533476272,-0.013163197535097973
2025-07-14,ABBV,191.72000122070312,192.6699981689453,190.0399932861328,191.52000427246094,189.8800048828125,4072800,-0.004832378229682632,-0.004844091921254521
2025-07-15,ABBV,190.2100067138672,190.6699981689453,185.00999450683594,186.38999938964844,186.38999938964844,6729200,-0.01838005794932418,-0.018551069929253032
2025-07-16,ABBV,186.9199981689453,191.38999938964844,186.5,190.5800018310547,190.5800018310547,6202600,0.02247975993951834,0.02223081405872483
2025-07-17,ABBV,189.0,192.1199951171875,188.25999450683594,191.39999389648438,191.39999389648438,4853100,0.004302613377853648,0.00429338360221393
2025-07-18,ABBV,191.50999450683594,192.33999633789062,188.57000732421875,189.25999450683594,189.25999450683594,5332000,-0.011180770417400399,-0.011243745074403084
2025-07-21,ABBV,189.6199951171875,189.89999389648438,184.6300048828125,184.85000610351562,184.85000610351562,4954800,-0.023301218066774432,-0.023576983654265214
2025-07-22,ABBV,184.94000244140625,188.1999969482422,184.89999389648438,187.11000061035156,187.11000061035156,4432100,0.012226099173458183,0.012151964066745501
2025-07-23,ABBV,187.0500030517578,190.8000030517578,186.77000427246094,190.5500030517578,190.5500030517578,4344500,0.018384920261797832,0.01821796086725742
2025-07-24,ABBV,190.75999450683594,192.24000549316406,189.99000549316406,190.8300018310547,190.8300018310547,3462700,0.0014694241659016782,0.0014683456186450022
2025-07-25,ABBV,191.39999389648438,191.39999389648438,188.52999877929688,190.27999877929688,190.27999877929688,3786800,-0.002882162377406128,-0.002886323805254941
2025-07-28,ABBV,191.2100067138672,191.2100067138672,187.63999938964844,188.52000427246094,188.52000427246094,3776900,-0.00924949820331522,-0.009292540430080973
2025-07-29,ABBV,189.14999389648438,192.49000549316406,187.86000061035156,191.22000122070312,191.22000122070312,6715500,0.014322071329576191,0.014220479322362343
2025-07-30,ABBV,191.77000427246094,192.6999969482422,188.00999450683594,189.30999755859375,189.30999755859375,5008400,-0.009988514014833028,-0.010038733915585019
2025-07-31,ABBV,197.05999755859375,198.8300018310547,187.6199951171875,189.02000427246094,189.02000427246094,10347900,-0.001531843483559614,-0.0015330179553465452
2025-08-01,ABBV,189.9199981689453,197.05999755859375,189.7899932861328,195.22000122070312,195.22000122070312,8082000,0.03280074493758489,0.032274281829649136
2025-08-04,ABBV,194.80999755859375,197.3699951171875,193.72000122070312,197.19000244140625,197.19000244140625,4217500,0.010091185372322453,0.010040609324798142
2025-08-05,ABBV,197.5500030517578,199.88999938964844,196.47999572753906,198.5500030517578,198.5500030517578,4153400,0.006896904475447219,0.006873229622905099
2025-08-06,ABBV,197.22999572753906,198.0500030517578,194.6699981689453,196.3000030517578,196.3000030517578,4057200,-0.011332157972384738,-0.011396856118670815
2025-08-07,ABBV,197.0500030517578,199.8300018310547,196.5,198.86000061035156,198.86000061035156,4683300,0.013041250732526821,0.012956945792367416
2025-08-08,ABBV,199.0800018310547,200.3300018310547,197.13999938964844,198.0500030517578,198.0500030517578,4101700,-0.004073205049319406,-0.004081523144227432
2025-08-11,ABBV,198.17999267578125,199.42999267578125,196.88999938964844,198.63999938964844,198.63999938964844,6067800,0.0029790271587950556,0.0029745986503067357
2025-08-12,ABBV,198.08999633789062,200.02000427246094,197.0500030517578,198.63999938964844,198.63999938964844,3049800,0.0,0.0
2025-08-13,ABBV,199.75999450683594,201.72000122070312,199.2100067138672,201.47000122070312,201.47000122070312,3558500,0.014246888037405814,0.014146354859540765
2025-08-14,ABBV,201.8000030517578,205.05999755859375,200.86000061035156,204.67999267578125,204.67999267578125,4635400,0.01593285072531314,0.015807255166336364
2025-08-15,ABBV,205.91000366210938,206.83999633789062,204.32000732421875,206.69000244140625,206.69000244140625,4430900,0.009820255215706064,0.009772349882530451
2025-08-18,ABBV,206.60000610351562,208.33999633789062,205.9600067138672,206.57000732421875,206.57000732421875,6083500,-0.0005805559812769312,-0.0005807245691535872
2025-08-19,ABBV,206.52999877929688,207.8000030517578,205.10000610351562,206.19000244140625,206.19000244140625,3975500,-0.00183959369385156,-0.0018412878243240977
2025-08-20,ABBV,206.64999389648438,211.69000244140625,206.64999389648438,209.14999389648438,209.14999389648438,5782100,0.014355649740676713,0.01425358306353802
2025-08-21,ABBV,209.13999938964844,212.4499969482422,208.8699951171875,209.5,209.5,5323900,0.0016734693460658256,0.0016720706564650769
2025-08-22,ABBV,210.83999633789062,211.47000122070312,207.1199951171875,210.60000610351562,210.60000610351562,5516900,0.005250625792437402,0.005236889319238011
2025-08-25,ABBV,210.3000030517578,211.3000030517578,207.0500030517578,207.5500030517578,207.5500030517578,2796200,-0.014482445220151852,-0.014588339478659215
2025-08-26,ABBV,207.52000427246094,208.5800018310547,206.57000732421875,208.36000061035156,208.36000061035156,3702900,0.0039026622340823103,0.0038950666035322424
2025-08-27,ABBV,208.82000732421875,210.4199981689453,207.80999755859375,208.05999755859375,208.05999755859375,3459100,-0.0014398303459349782,-0.0014408678976994495
2025-08-28,ABBV,207.64999389648438,208.00999450683594,205.49000549316406,207.9199981689453,207.9199981689453,4523100,-0.000672879896622125,-0.000673106381903725
2025-08-29,ABBV,208.0,211.0,207.89999389648438,210.39999389648438,210.39999389648438,4264700,0.011927644042801333,0.011857070327749682
2025-09-02,ABBV,210.13999938964844,212.16000366210938,208.99000549316406,211.9199981689453,211.9199981689453,4335500,0.007224355116705716,0.007198384469053537
2025-09-03,ABBV,212.4199981689453,213.4199981689453,211.47999572753906,211.86000061035156,211.86000061035156,3973500,-0.0002831141898459455,-0.00028315427423400945
2025-09-04,ABBV,212.25,214.19000244140625,211.66000366210938,213.0,213.0,3531600,0.005380909026546643,0.005366483660155686
2025-09-05,ABBV,212.5500030517578,214.33999633789062,211.0,212.55999755859375,212.55999755859375,4465400,-0.0020657391615317433,-0.0020678757435947264
2025-09-08,ABBV,210.99000549316406,212.0,207.61000061035156,209.7899932861328,209.7899932861328,5525500,-0.013031634852636698,-0.013117291584744754
2025-09-09,ABBV,209.52999877929688,210.72000122070312,209.1199951171875,210.4199981689453,210.4199981689453,3097100,0.003003026373871176,0.002998526297151832
2025-09-10,ABBV,210.22999572753906,212.27000427246094,208.44000244140625,211.63999938964844,211.63999938964844,4520600,0.005797933805339106,0.005781190473779463
2025-09-11,ABBV,220.35000610351562,221.77000427246094,216.75,220.22000122070312,220.22000122070312,7647700,0.04054054930919815,0.03974033707653566
2025-09-12,ABBV,219.1199951171875,220.3800048828125,218.22999572753906,218.33999633789062,218.33999633789062,4418800,-0.008536939752935346,-0.00857358814893706
2025-09-15,ABBV,219.60000610351562,219.60000610351562,214.30999755859375,217.61000061035156,217.61000061035156,5162100,-0.003343389849697398,-0.0033489914666185987
2025-09-16,ABBV,218.3300018310547,218.7100067138672,215.83999633789062,216.25999450683594,216.25999450683594,4251000,-0.006203787048982723,-0.00622311049634626
2025-09-17,ABBV,219.10000610351562,221.5500030517578,217.3000030517578,220.80999755859375,220.80999755859375,5258400,0.021039504149316768,0.020821230059214706
2025-09-18,ABBV,221.07000732421875,222.07000732421875,219.9199981689453,221.99000549316406,221.99000549316406,4445600,0.0053439968643502755,0.005329768381907158
2025-09-19,ABBV,222.4199981689453,223.49000549316406,221.58999633789062,222.47000122070312,222.47000122070312,14415100,0.002162240261550208,0.00215990598431575
2025-09-22,ABBV,222.4600067138672,225.16000366210938,221.42999267578125,222.58999633789062,222.58999633789062,5990700,0.0005393766194501382,0.0005392312081666148
2025-09-23,ABBV,222.00999450683594,224.39999389648438,221.92999267578125,222.61000061035156,222.61000061035156,4629900,8.987049189124185e-05,8.986645378052166e-05
2025-09-24,ABBV,222.0,222.24000549316406,218.5399932861328,219.99000549316406,219.99000549316406,5074500,-0.011769440321656721,-0.011839248460155211
2025-09-25,ABBV,220.10000610351562,222.25999450683594,218.02999877929688,218.5399932861328,218.5399932861328,6666000,-0.006591264015747833,-0.006613082322738177
2025-09-26,ABBV,220.6300048828125,221.47999572753906,217.6699981689453,220.61000061035156,220.61000061035156,4185600,0.009471984020373414,0.009427406053183892
2025-09-29,ABBV,220.75,223.24000549316406,219.7899932861328,223.16000366210938,223.16000366210938,4958400,0.01155887332715122,0.01149257991324262
2025-03-31,AMZN,188.19000244140625,191.3300018310547,184.39999389648438,190.25999450683594,190.25999450683594,63547600,,
2025-04-01,AMZN,187.86000061035156,193.92999267578125,187.1999969482422,192.1699981689453,192.1699981689453,41267300,0.010038913682617334,0.00998885850959942
2025-04-02,AMZN,187.66000366210938,198.33999633789062,187.66000366210938,196.00999450683594,196.00999450683594,53679200,0.01998228846583383,0.019785262896236874
2025-04-03,AMZN,183.0,184.1300048828125,176.9199981689453,178.41000366210938,178.41000366210938,95553600,-0.08979129298487254,-0.0940813573992858
2025-04-04,AMZN,167.14999389648438,178.13999938964844,166.0,171.0,171.0,123159400,-0.041533565999713695,-0.04242073641032032
2025-04-07,AMZN,162.0,183.41000366210938,161.3800048828125,175.25999450683594,175.25999450683594,109327100,0.024912248577988017,0.024606997782102066
2025-04-08,AMZN,185.22999572753906,185.89999389648438,168.57000732421875,170.66000366210938,170.66000366210938,87710400,-0.026246667744515673,-0.026597259717812963
2025-04-09,AMZN,172.1199951171875,192.64999389648438,169.92999267578125,191.10000610351562,191.10000610351562,116804300,0.11977031526306248,0.11312358861813517
2025-04-10,AMZN,185.44000244140625,186.8699951171875,175.85000610351562,181.22000122070312,181.22000122070312,68302000,-0.05170070417193329,-0.053085113655140896
2025-04-11,AMZN,179.92999267578125,185.86000061035156,178.0,184.8699951171875,184.8699951171875,50594300,0.020141230945248445,0.019941079422269643
2025-04-14,AMZN,186.83999633789062,187.44000244140625,179.22999572753906,182.1199951171875,182.1199951171875,48002500,-0.014875318183769082,-0.014987065296594422
2025-04-15,AMZN,181.41000366210938,182.35000610351562,177.92999267578125,179.58999633789062,179.58999633789062,43642000,-0.013891933050343641,-0.013989329016472998
2025-04-16,AMZN,176.2899932861328,179.10000610351562,171.41000366210938,174.3300018310547,174.3300018310547,51875300,-0.029288905919567454,-0.029726389380639047
2025-04-17,AMZN,176.0,176.2100067138672,172.0,172.61000061035156,172.61000061035156,44726500,-0.009866352335440198,-0.00991534732389348
2025-04-21,AMZN,169.60000610351562,169.60000610351562,165.2899932861328,167.32000732421875,167.32000732421875,48126100,-0.030647084568839134,-0.031126527586896723
2025-04-22,AMZN,169.85000610351562,176.77999877929688,169.35000610351562,173.17999267578125,173.17999267578125,56607200,0.03502262189247651,0.03442328337941731
2025-04-23,AMZN,183.4499969482422,187.3800048828125,180.19000244140625,180.60000610351562,180.60000610351562,63470100,0.042845673527805994,0.041953201051518486
2025-04-24,AMZN,180.9199981689453,186.74000549316406,180.17999267578125,186.5399932861328,186.5399932861328,43763200,0.03289029336584037,0.032360982528496264
2025-04-25,AMZN,187.6199951171875,189.94000244140625,185.49000549316406,188.99000549316406,188.99000549316406,36414300,0.013133978209558528,0.013048475365695443
2025-04-28,AMZN,190.11000061035156,190.22000122070312,184.88999938964844,187.6999969482422,187.6999969482422,33224700,-0.006825802991833552,-0.0068492053390797475
2025-04-29,AMZN,183.99000549316406,188.02000427246094,183.67999267578125,187.38999938964844,187.38999938964844,41667300,-0.0016515586767922308,-0.0016529240033086564
2025-04-30,AMZN,182.1699981689453,185.0500030517578,178.85000610351562,184.4199981689453,184.4199981689453,55176500,-0.015849304820837684,-0.01597624814818092
2025-05-01,AMZN,190.6300048828125,191.80999755859375,187.5,190.1999969482422,190.1999969482422,74266000,0.031341496782804956,0.030860378884021808
2025-05-02,AMZN,191.44000244140625,192.8800048828125,186.39999389648438,189.97999572753906,189.97999572753906,77903500,-0.0011566836184702112,-0.0011573530932636395
2025-05-05,AMZN,186.50999450683594,188.17999267578125,185.52999877929688,186.35000610351562,186.35000610351562,35217500,-0.01910722026349243,-0.019292122294797282
2025-05-06,AMZN,184.57000732421875,187.92999267578125,183.85000610351562,185.00999450683594,185.00999450683594,29314100,-0.007190832051464091,-0.00721681069789819
2025-05-07,AMZN,185.55999755859375,190.99000549316406,185.00999450683594,188.7100067138672,188.7100067138672,43948600,0.019998985551532122,0.019801632738363693
2025-05-08,AMZN,191.42999267578125,194.3300018310547,188.82000732421875,192.0800018310547,192.0800018310547,41043600,0.01785806262143419,0.01770048072706834
2025-05-09,AMZN,193.3800048828125,194.69000244140625,191.16000366210938,193.05999755859375,193.05999755859375,29663100,0.0051020185245573835,0.005089047328858073
2025-05-12,AMZN,210.7100067138672,211.66000366210938,205.75,208.63999938964844,208.63999938964844,75205000,0.08070031092964336,0.07760926703827985
2025-05-13,AMZN,211.0800018310547,214.83999633789062,210.10000610351562,211.3699951171875,211.3699951171875,56193700,0.01308471882441209,0.012999853383055317
2025-05-14,AMZN,211.4499969482422,211.92999267578125,208.85000610351562,210.25,210.25,38492100,-0.005298742220089303,-0.005312830342904736
2025-05-15,AMZN,206.4499969482422,206.8800048828125,202.6699981689453,205.1699981689453,205.1699981689453,64347300,-0.024161720956264898,-0.024458403999516362
2025-05-16,AMZN,206.85000610351562,206.85000610351562,204.3699951171875,205.58999633789062,205.58999633789062,43318500,0.002047074000553817,0.002044981599618388
2025-05-19,AMZN,201.64999389648438,206.6199951171875,201.25999450683594,206.16000366210938,206.16000366210938,34314800,0.0027725440652370814,0.0027687076543830617
2025-05-20,AMZN,204.6300048828125,205.58999633789062,202.64999389648438,204.07000732421875,204.07000732421875,29470400,-0.010137739138364021,-0.010189475975831261
2025-05-21,AMZN,201.61000061035156,203.4600067138672,200.05999755859375,201.1199951171875,201.1199951171875,42460900,-0.014455883280997672,-0.01456138756787949
